256	256
0.000000	10.000000
4.996796	4.983368	4.980316	4.975891	4.974213	4.978943	4.981537	4.973297	4.969025	4.965057	4.960480	4.961853	4.953918	4.952087	4.975739	5.013885	5.052185	5.064087	5.061340	5.048981	5.033569	5.010681	4.980927	4.938660	4.892731	4.900818	4.996033	5.077057	5.111694	5.113525	5.099335	5.075378	5.046387	5.017853	4.996796	4.984589	4.972229	4.957733	4.936523	4.911652	4.902954	4.917450	4.936676	4.951324	4.966583	4.984131	5.007324	5.021973	5.027924	5.026398	5.025940	5.022888	5.019836	5.014191	5.000610	4.988708	4.993896	5.004272	5.010834	5.007935	4.998474	4.981232	4.964905	4.939423	4.904938	4.881592	4.875031	4.897156	4.966431	5.037689	5.074310	5.083466	5.073242	5.053253	5.036774	5.029602	5.017090	4.998474	4.965363	4.913483	4.860840	4.848785	4.919586	5.015106	5.079651	5.109863	5.110779	5.091553	5.059967	5.025940	5.001526	4.992371	4.986725	4.974823	4.946747	4.894257	4.886627	4.925690	4.981232	5.021057	5.039063	5.048981	5.049133	5.044861	5.042725	5.039978	5.033112	5.021820	5.011444	4.994812	4.975739	4.964294	4.965668	4.978333	4.986115	4.980316	4.974060	4.970245	4.961700	4.941711	4.924164	4.916382	4.913025	4.928131	4.969025	5.016632	5.050659	5.061035	5.060883	5.055237	5.046997	5.037079	5.026550	5.009766	4.982910	4.936371	4.869995	4.817657	4.850616	4.974365	5.075073	5.112610	5.113525	5.086517	5.049438	5.014343	4.996948	4.996796	4.998779	4.992828	4.975586	4.942932	4.894867	4.883728	4.930573	4.984894	5.018921	5.036774	5.053711	5.067596	5.065918	5.054779	5.039215	5.023956	5.010529	5.000153	4.987335	4.967651	4.947205	4.937439	4.945068	4.956360	4.969482	4.981537	4.987488	4.988251	4.992371	5.000000	5.003662	5.001526	4.998322	5.000305	5.003357	5.003662	5.002747	5.004120	5.006866	5.010223	5.010681	5.005798	4.998322	4.990692	4.982605	4.974213	4.958954	4.936218	4.912872	4.882965	4.855194	4.841766	4.843597	4.866943	4.898071	4.917145	4.933472	4.943695	4.955139	4.989929	5.020752	5.039673	5.060120	5.082703	5.101013	5.133057	5.155487	5.156097	5.135040	5.108643	5.076141	5.047302	5.030975	5.015411	5.009766	5.001526	4.982758	4.958801	4.921722	4.866943	4.820557	4.797516	4.813843	4.864349	4.923706	4.995117	5.068359	5.101013	5.099030	5.084839	5.072632	5.055542	5.034637	5.013733	4.983521	4.929962	4.848480	4.769897	4.814453	4.966125	5.083466	5.144196	5.167236	5.167389	5.146179	5.114136	5.090637	5.075531	
4.985199	4.975281	4.981537	4.987640	4.996796	5.002747	5.007477	5.008850	5.004120	4.998627	4.990845	4.987030	4.974976	4.962311	4.963531	4.987335	5.030975	5.046539	5.042419	5.028381	5.013123	4.991455	4.961090	4.916077	4.875946	4.896240	5.000916	5.084534	5.116272	5.113983	5.092621	5.060730	5.028534	5.006714	4.997253	4.988251	4.975891	4.957123	4.924927	4.894562	4.898682	4.919739	4.942322	4.967346	4.996185	5.028381	5.049133	5.052643	5.045471	5.037842	5.027771	5.019989	5.010376	4.993744	4.977417	4.963989	4.960785	4.969330	4.981537	4.986877	4.983368	4.977417	4.968872	4.956665	4.945679	4.938049	4.936371	4.939728	4.959412	4.999390	5.041199	5.066986	5.073853	5.063019	5.048218	5.033417	5.017548	4.991608	4.950562	4.901428	4.849243	4.829865	4.886932	4.999542	5.084839	5.115662	5.107422	5.081329	5.050964	5.023499	5.013733	5.012970	4.999542	4.983215	4.947968	4.882813	4.875946	4.939117	5.007782	5.048370	5.068665	5.075836	5.072021	5.060730	5.045929	5.030670	5.017548	5.003815	4.989471	4.975128	4.954987	4.933319	4.932404	4.947968	4.960938	4.962311	4.967041	4.974518	4.980316	4.984894	4.983978	4.980927	4.983978	4.996643	5.007324	5.005035	5.006256	5.014191	5.024414	5.029297	5.029755	5.019836	5.004578	4.988861	4.962769	4.920654	4.871521	4.836731	4.862366	4.961853	5.054932	5.099335	5.102539	5.081482	5.056458	5.034485	5.019836	5.014038	5.009308	4.997559	4.974976	4.934387	4.877930	4.859161	4.913788	4.983063	5.033417	5.070343	5.085144	5.082092	5.062866	5.039063	5.023804	5.011292	5.000610	4.990692	4.977875	4.962158	4.939270	4.927368	4.941864	4.966888	4.985046	4.990692	4.995422	5.007019	5.020599	5.033875	5.034027	5.029144	5.020294	5.012512	5.002289	4.987030	4.979401	4.973145	4.969025	4.970093	4.978180	4.984589	4.988251	4.988556	4.987946	4.983063	4.973755	4.959717	4.938202	4.913330	4.889374	4.875641	4.867859	4.865723	4.867706	4.877930	4.883423	4.897156	4.956207	5.055542	5.134583	5.162659	5.149689	5.136871	5.134583	5.128937	5.111847	5.092926	5.068970	5.047913	5.025787	5.007477	4.998627	4.991150	4.989624	4.985199	4.973907	4.957886	4.929657	4.895020	4.867249	4.843903	4.831848	4.853210	4.913940	4.995880	5.075531	5.104370	5.108337	5.094910	5.074310	5.047455	5.014496	4.988556	4.949036	4.876709	4.799042	4.795532	4.935913	5.064850	5.112457	5.136719	5.144958	5.137329	5.113220	5.093689	5.076752	5.065155	
4.987488	5.031738	5.066071	5.081635	5.092316	5.069733	5.065002	5.028229	5.029144	5.019684	5.010376	4.986115	4.977264	4.949646	4.924164	4.930878	4.993439	4.994202	4.994049	4.995728	4.977264	4.974060	4.952698	4.907074	4.877625	4.882050	4.969788	5.080261	5.111542	5.096588	5.089722	5.059509	5.033417	5.025024	5.023346	4.982605	4.975891	4.935608	4.849396	4.781342	4.859314	4.938507	5.005646	5.085144	5.126038	5.115509	5.078430	5.038757	5.009003	4.991455	4.990692	4.976349	4.966125	4.953156	4.929810	4.909668	4.925690	4.950867	4.992981	5.010986	5.021820	5.025330	5.025635	5.032501	5.031738	5.023499	5.027008	5.029602	5.017700	5.011292	4.980316	4.990082	4.998627	4.995422	4.994812	4.989166	4.982605	4.957733	4.929504	4.889679	4.850464	4.849396	4.888000	4.968262	5.052643	5.102386	5.105743	5.087738	5.072174	5.042877	5.043488	5.027618	5.007324	4.998779	4.944611	4.805908	4.787292	4.954529	5.083008	5.123596	5.131989	5.110626	5.079041	5.033722	4.993286	4.978485	4.991913	4.984131	4.961243	4.954834	4.904633	4.891205	4.917603	4.952698	4.989471	5.024109	5.074615	5.098419	5.085144	5.074158	5.050354	5.025940	5.016937	5.008850	4.980621	4.969177	4.945984	4.907379	4.902039	4.935303	4.966736	4.946747	4.957428	4.976654	4.959717	4.959564	4.969482	4.996643	5.014648	4.976654	4.949036	4.992065	5.054169	5.083160	5.084534	5.088501	5.068512	5.042114	5.025330	4.992371	4.974060	4.916687	4.862671	4.824982	4.779358	4.885559	5.050201	5.122986	5.126038	5.092010	5.043182	5.035706	5.035400	5.035095	5.032501	5.029144	4.991913	4.975891	4.953613	4.845428	4.873505	4.943542	4.999390	5.023956	5.059509	5.102539	5.094604	5.073547	5.038452	5.005188	4.994965	4.995270	4.974060	4.966431	4.944000	4.921417	4.900208	4.944305	4.980011	4.998932	4.992218	4.998322	4.998169	4.980469	4.988403	5.001373	4.990540	4.996185	4.985352	4.986725	4.988098	4.958801	4.918365	4.866486	4.815979	4.778748	4.844818	5.062103	5.164642	5.172424	5.159607	5.126343	5.112152	5.098114	5.056763	5.019226	5.002136	4.990387	4.994202	4.982910	4.991608	4.988403	4.984131	4.979858	4.998169	4.996185	4.989014	4.985809	4.972534	4.962006	4.946136	4.944611	4.957581	4.970398	5.005951	5.053101	5.060730	5.046387	5.026093	4.997711	4.959259	4.926453	4.893494	4.805450	4.708099	4.936829	5.136719	5.140686	5.145416	5.107574	5.091248	5.075073	5.070648	5.035095	5.030060	5.025177	
4.981537	5.046082	5.088959	5.102386	5.099792	5.093079	5.071106	5.037842	5.016479	5.007019	5.001678	4.988251	4.972076	4.953308	4.930878	4.938202	4.971313	4.985809	4.984741	4.985504	4.983673	4.978790	4.970245	4.959717	4.952850	4.953918	4.964905	4.997101	5.038147	5.065765	5.071259	5.059509	5.044708	5.036163	5.024567	4.998169	4.970093	4.924316	4.862823	4.810791	4.820099	4.893188	4.992981	5.080566	5.124207	5.122681	5.078430	5.034637	5.000763	4.993286	4.993591	4.987030	4.976044	4.958191	4.929810	4.916992	4.929657	4.962616	5.007324	5.032349	5.045776	5.052032	5.050964	5.051422	5.044403	5.031586	5.020905	5.009308	4.995270	4.981232	4.966888	4.961395	4.967499	4.974213	4.979858	4.978790	4.974060	4.967346	4.949341	4.933014	4.929352	4.945221	4.969025	4.982147	5.001678	5.023041	5.048676	5.069885	5.068207	5.055084	5.042877	5.025635	5.007782	4.987946	4.930573	4.840393	4.809723	4.883881	5.017395	5.101166	5.119781	5.109406	5.070343	5.026855	5.003204	4.998016	5.002441	4.996338	4.977875	4.949493	4.904938	4.882965	4.915009	4.965057	5.023804	5.075989	5.101166	5.103607	5.088806	5.063934	5.035095	5.014801	5.000305	4.986115	4.974670	4.952393	4.921875	4.892578	4.889679	4.916534	4.942169	4.961395	4.985657	5.010681	5.022278	5.017548	5.014801	5.016937	5.015869	5.009308	5.002899	5.005188	5.025635	5.045929	5.048828	5.044098	5.032043	5.018005	5.001373	4.982147	4.959564	4.927521	4.885712	4.854889	4.842224	4.876251	4.968872	5.053406	5.093536	5.095520	5.079346	5.061646	5.050812	5.042725	5.034790	5.024414	5.009460	4.982758	4.936676	4.874878	4.853363	4.901581	4.971771	5.037994	5.090485	5.107880	5.099487	5.071411	5.037537	5.016022	5.005951	4.998627	4.983673	4.963684	4.944763	4.918976	4.899750	4.927826	4.970703	4.992371	4.999847	5.001526	5.001526	5.004272	5.007019	5.011292	5.013428	5.013885	5.006866	4.997253	4.987946	4.969025	4.925385	4.873657	4.823151	4.795532	4.845276	4.981537	5.098114	5.149231	5.152130	5.133362	5.115509	5.092621	5.057220	5.021210	5.000763	4.998627	4.998016	4.992676	4.994965	4.998779	4.998322	4.999695	5.003204	5.002136	5.004578	5.005341	4.998627	4.995270	4.988861	4.978027	4.972839	4.969025	4.979858	5.013580	5.032501	5.029144	5.016785	4.993286	4.965057	4.934845	4.889984	4.816895	4.791107	4.895020	5.041351	5.117798	5.133209	5.121765	5.104218	5.086670	5.066528	5.046997	5.036621	5.031433	
4.948883	5.043335	5.095367	5.109253	5.109100	5.099792	5.075226	5.043030	5.015106	5.004578	4.998169	4.988403	4.974670	4.954834	4.937897	4.942322	4.966431	4.979858	4.979553	4.976654	4.981384	4.986572	4.983826	4.983826	4.983673	4.977722	4.969177	4.976807	5.008698	5.045319	5.060577	5.057678	5.050507	5.041351	5.026550	5.001526	4.974060	4.931335	4.875946	4.819183	4.804077	4.867401	4.975891	5.069885	5.119019	5.124054	5.083618	5.037384	5.001678	4.993744	4.993439	4.990234	4.981842	4.961700	4.935150	4.920502	4.931488	4.965973	5.012817	5.039063	5.051270	5.058136	5.061340	5.057373	5.045776	5.033722	5.022583	5.006866	4.993134	4.977264	4.962006	4.956360	4.961090	4.966888	4.970703	4.971466	4.972229	4.968262	4.960022	4.953613	4.957733	4.973755	4.986115	4.988251	4.991760	5.002594	5.033569	5.057220	5.063782	5.058899	5.043488	5.024872	5.006714	4.985657	4.933929	4.854584	4.815826	4.859772	4.978333	5.074921	5.113983	5.106354	5.072021	5.032959	5.009613	5.004883	5.005341	5.000610	4.989319	4.962006	4.917908	4.886627	4.903870	4.955597	5.020294	5.077820	5.103302	5.105438	5.092163	5.067139	5.039978	5.012512	4.994049	4.984894	4.971924	4.952087	4.923706	4.893799	4.886475	4.905090	4.930573	4.963837	4.996643	5.020752	5.033569	5.034027	5.033417	5.027618	5.022125	5.022736	5.018005	5.013885	5.014038	5.023956	5.032959	5.032654	5.024872	5.013733	5.000610	4.986267	4.967499	4.941101	4.905701	4.874573	4.859161	4.865723	4.912567	4.997101	5.070343	5.098267	5.092926	5.076904	5.062866	5.049438	5.038757	5.030060	5.018616	4.993286	4.950714	4.899597	4.856873	4.866028	4.933624	5.016327	5.083618	5.113220	5.109253	5.081635	5.048065	5.024414	5.011444	5.006714	4.992676	4.975128	4.958801	4.935913	4.906464	4.907227	4.950867	4.987488	4.998779	5.002747	5.003815	5.006866	5.012512	5.014954	5.018768	5.021057	5.016479	5.008698	4.999084	4.981689	4.946442	4.897461	4.840698	4.797211	4.811249	4.913330	5.049591	5.131989	5.152740	5.142517	5.124664	5.102234	5.068359	5.028076	5.003662	5.001831	5.003204	5.000000	4.996948	5.000000	5.001831	5.004120	5.006256	5.007019	5.008545	5.011749	5.008545	5.002594	5.003510	4.999847	4.989014	4.974976	4.970093	4.991455	5.017090	5.025787	5.017090	5.000916	4.978790	4.954224	4.915009	4.848633	4.800873	4.843750	4.981079	5.091095	5.128479	5.128479	5.119476	5.101471	5.072937	5.053101	5.039673	5.031281	
4.942627	5.030823	5.085449	5.110016	5.111694	5.097504	5.075226	5.044708	5.021057	5.006866	4.998322	4.990234	4.976044	4.959869	4.942780	4.944611	4.965210	4.975433	4.977417	4.974976	4.981537	4.988251	4.987335	4.987488	4.988708	4.981384	4.967041	4.969330	4.999695	5.041199	5.061798	5.063019	5.054016	5.039673	5.027618	5.009918	4.985199	4.946136	4.895782	4.832764	4.798889	4.850159	4.946442	5.044708	5.109711	5.121613	5.093079	5.048523	5.013885	4.995422	4.991913	4.992371	4.983063	4.967651	4.945526	4.925690	4.932098	4.961700	5.003052	5.030670	5.046997	5.057526	5.066071	5.061798	5.052032	5.041199	5.027313	5.015717	5.000305	4.981384	4.967499	4.960022	4.960480	4.965668	4.968262	4.967499	4.971313	4.969025	4.965820	4.960175	4.955444	4.964447	4.981384	4.990997	4.990234	4.998322	5.023651	5.048828	5.064545	5.059509	5.047455	5.033569	5.015106	4.994812	4.949036	4.873199	4.816742	4.826050	4.928284	5.043488	5.107269	5.113068	5.089111	5.049591	5.014954	5.003815	5.001984	5.001526	4.994812	4.976349	4.941406	4.902344	4.895020	4.933167	4.991913	5.050659	5.093536	5.107269	5.099640	5.079346	5.051727	5.023804	5.000153	4.988708	4.976196	4.960022	4.939575	4.907227	4.886017	4.893341	4.918671	4.949951	4.982452	5.010986	5.028229	5.037231	5.041656	5.035400	5.024872	5.024567	5.023651	5.019073	5.014038	5.017700	5.026245	5.032349	5.029755	5.019379	5.008240	4.993744	4.972534	4.954224	4.925232	4.889374	4.863434	4.858093	4.881439	4.956818	5.045319	5.088654	5.098114	5.091248	5.075378	5.056915	5.042725	5.036774	5.023651	5.000916	4.967499	4.920807	4.873199	4.855499	4.902649	4.986115	5.063019	5.105743	5.115051	5.095367	5.062256	5.033112	5.017090	5.007782	4.998169	4.984741	4.969635	4.952087	4.924011	4.904633	4.931946	4.976044	4.997864	5.002136	5.000916	5.002136	5.008240	5.014496	5.020752	5.021820	5.020599	5.016327	5.007324	4.989319	4.963074	4.918518	4.859772	4.806824	4.795837	4.866791	5.006104	5.113678	5.149994	5.146484	5.135498	5.115662	5.079041	5.039978	5.012512	5.004578	5.006256	5.004120	5.000610	4.998169	4.999237	5.001984	5.006409	5.007935	5.007019	5.009460	5.009003	5.001526	5.004883	5.007324	4.997406	4.982758	4.970093	4.978027	5.006561	5.024414	5.023193	5.009918	4.987946	4.969025	4.935455	4.874725	4.811249	4.811249	4.933319	5.066223	5.121918	5.131836	5.126648	5.110321	5.082550	5.060730	5.045013	5.035248	
4.865112	4.976959	5.056152	5.101318	5.119476	5.105438	5.108337	5.061493	5.034180	5.012512	5.008392	5.008240	4.978790	4.974213	4.948425	4.925995	4.951019	4.983063	4.983521	4.978943	4.984741	4.989014	4.985809	4.977417	4.976196	4.983368	4.973602	4.963684	4.946899	5.010529	5.071869	5.086823	5.068359	5.039215	5.040894	5.009460	4.995728	4.991913	4.955597	4.905548	4.825287	4.756622	4.843750	4.973602	5.078888	5.144958	5.125885	5.096130	5.045166	4.982452	4.973297	4.979706	4.977570	4.974060	4.971466	4.932251	4.928131	4.944305	4.988708	5.008850	5.044250	5.046692	5.051422	5.077820	5.065765	5.068359	5.034485	5.029602	5.018158	4.989319	4.978180	4.977570	4.955444	4.959717	4.970398	4.976349	4.975433	4.969330	4.974060	4.972076	4.937897	4.935150	4.970703	4.981537	4.989319	4.991455	4.992523	5.034485	5.063934	5.063171	5.059509	5.051575	5.037689	5.021820	4.996033	4.911652	4.843292	4.790344	4.768982	4.975891	5.115509	5.136414	5.126801	5.090942	5.041351	4.994812	4.984741	5.002441	5.000763	4.994965	4.984436	4.933319	4.879303	4.887543	4.940491	4.998779	5.073395	5.109253	5.118713	5.105133	5.079346	5.055389	5.012054	4.995728	4.996033	4.976959	4.958191	4.938354	4.882050	4.868317	4.895477	4.935913	4.962769	4.981079	5.003052	5.031586	5.053558	5.038757	5.027924	5.015869	5.016632	5.020142	5.009460	5.015106	5.034943	5.043335	5.045929	5.025330	5.024719	5.020752	4.974213	4.979248	4.952087	4.899445	4.874725	4.847107	4.826508	4.878693	5.021057	5.109558	5.105743	5.110321	5.091705	5.073090	5.039063	5.033722	5.030518	5.017242	4.994659	4.958801	4.902649	4.818878	4.863892	4.954987	5.023346	5.099640	5.126953	5.108185	5.091553	5.053406	5.010834	4.999542	5.010681	4.988403	4.985046	4.981537	4.962311	4.887848	4.896088	4.961395	5.004883	4.998322	4.995575	4.988708	4.999237	5.010376	5.020905	5.020905	5.028687	5.023499	5.018463	4.993134	4.987946	4.963684	4.898376	4.835205	4.781647	4.772949	4.899292	5.087280	5.173035	5.169525	5.158844	5.148315	5.111389	5.068665	5.034790	4.999084	4.996643	5.007782	4.997559	4.989166	4.988556	4.987793	5.000458	4.996490	5.008392	5.008850	5.013275	5.007172	4.987183	4.997711	4.997253	4.996796	4.967499	4.954224	4.989777	5.043793	5.049591	5.021362	5.011444	4.998016	4.984589	4.916229	4.863586	4.756470	4.785614	5.019073	5.133209	5.139923	5.137939	5.135956	5.102386	5.065765	5.057678	5.049744	
4.826813	4.950409	5.041199	5.095673	5.113525	5.111542	5.098572	5.066833	5.037231	5.016022	5.006866	4.999084	4.985657	4.969940	4.955139	4.946289	4.962769	4.977570	4.982758	4.978027	4.977722	4.982758	4.987183	4.985809	4.984894	4.984436	4.974518	4.961395	4.967041	5.006866	5.055084	5.072174	5.064240	5.047913	5.034637	5.023651	5.007019	4.984131	4.944763	4.886780	4.819031	4.792938	4.858704	4.971161	5.069885	5.120850	5.119934	5.088654	5.043793	5.005341	4.983215	4.982758	4.985504	4.982147	4.970703	4.948578	4.931488	4.945068	4.976959	5.009766	5.035400	5.050812	5.059357	5.065918	5.061798	5.052795	5.040283	5.027924	5.017090	4.999390	4.985352	4.972839	4.960785	4.962616	4.969788	4.969177	4.969788	4.972687	4.972839	4.967651	4.956512	4.954681	4.972839	4.989014	4.991302	4.988098	4.998016	5.027313	5.053406	5.062866	5.057526	5.050659	5.040588	5.018768	4.984283	4.921875	4.857635	4.798431	4.813690	4.939423	5.065460	5.120087	5.120544	5.095215	5.049744	5.010986	4.996033	4.998474	5.003662	5.000153	4.978943	4.936066	4.891815	4.893494	4.939270	5.000305	5.064545	5.106201	5.114899	5.103912	5.079498	5.048676	5.017853	4.998169	4.990082	4.979401	4.964447	4.937897	4.898224	4.879913	4.896545	4.929047	4.957581	4.979248	5.005188	5.028229	5.040588	5.042114	5.035400	5.025177	5.022430	5.023193	5.016785	5.012970	5.022278	5.033569	5.033112	5.028076	5.022888	5.010986	4.992218	4.973907	4.951324	4.915771	4.881592	4.857025	4.847107	4.887085	4.980011	5.061646	5.097961	5.106201	5.096130	5.076141	5.052185	5.040741	5.032959	5.020142	5.003815	4.966278	4.910431	4.860687	4.857025	4.918823	5.000916	5.073090	5.114594	5.117340	5.096130	5.060120	5.025330	5.009308	5.003662	4.998169	4.989471	4.977722	4.950256	4.912872	4.907379	4.948120	4.985657	4.998627	4.996643	4.996033	5.004425	5.014038	5.019379	5.023041	5.024414	5.022583	5.016632	5.005188	4.990387	4.961395	4.908752	4.843140	4.793243	4.794006	4.889526	5.039520	5.137177	5.162506	5.157928	5.142059	5.111694	5.073395	5.037231	5.011444	5.003967	5.005341	5.000000	4.992371	4.991150	4.994965	5.001526	5.003662	5.004120	5.007019	5.012817	5.011139	5.003815	5.005493	5.007629	5.000916	4.976196	4.961853	4.987640	5.018921	5.030670	5.024414	5.009308	4.994965	4.971924	4.928436	4.859619	4.792938	4.823761	4.974213	5.094604	5.130463	5.137939	5.131989	5.106506	5.078278	5.063171	5.055542	
4.827881	4.934845	5.030365	5.090485	5.115204	5.116577	5.098419	5.065918	5.037231	5.018311	5.003662	4.996490	4.987488	4.975128	4.959869	4.951172	4.961395	4.973297	4.978943	4.979553	4.978333	4.982910	4.991302	4.996490	4.997253	4.996033	4.989624	4.977722	4.976349	4.999390	5.034180	5.053558	5.054626	5.049591	5.039673	5.022125	5.004578	4.978333	4.940643	4.884949	4.823761	4.799957	4.855652	4.955902	5.056152	5.113220	5.115509	5.090485	5.048370	5.008392	4.988708	4.987335	4.993134	4.989929	4.974976	4.953918	4.931030	4.937592	4.972229	5.012360	5.040588	5.057373	5.068207	5.071869	5.066223	5.051727	5.036011	5.024261	5.011749	4.997406	4.983521	4.965820	4.956970	4.959717	4.966736	4.965668	4.964447	4.971161	4.977875	4.978638	4.973755	4.977264	4.990387	5.003510	5.003662	4.996796	4.999542	5.013885	5.035858	5.052948	5.054626	5.048981	5.037384	5.014801	4.980621	4.926605	4.863892	4.810791	4.818726	4.921265	5.041046	5.106506	5.110626	5.087128	5.047607	5.015411	5.007629	5.014191	5.017548	5.010223	4.983368	4.935303	4.888458	4.885101	4.929352	4.998779	5.069122	5.111237	5.118866	5.103455	5.073853	5.042572	5.015869	4.997559	4.987946	4.981079	4.966125	4.938965	4.904785	4.882355	4.893646	4.924927	4.955292	4.991760	5.021210	5.037689	5.043488	5.043488	5.041504	5.034332	5.030823	5.029297	5.017395	5.004578	5.012054	5.022125	5.025330	5.021362	5.012970	5.005341	4.988861	4.973450	4.954224	4.926910	4.897461	4.870453	4.861145	4.886322	4.952393	5.033722	5.083313	5.102081	5.097961	5.082245	5.059204	5.045166	5.039368	5.027008	5.009460	4.975433	4.925079	4.872284	4.845123	4.888611	4.977570	5.062408	5.110931	5.118103	5.098419	5.064697	5.029907	5.014801	5.009155	5.000153	4.992828	4.979553	4.950562	4.916077	4.905548	4.942169	4.981384	4.995422	4.997711	5.001221	5.012665	5.022430	5.022888	5.025940	5.023956	5.022888	5.019073	5.008087	4.992981	4.964600	4.915771	4.854584	4.798584	4.788818	4.868927	5.014343	5.121002	5.155487	5.155487	5.140839	5.112305	5.077057	5.039215	5.013123	5.008545	5.008392	5.002136	4.996948	4.997406	5.000458	5.007019	5.010529	5.007782	5.012054	5.018005	5.018616	5.015106	5.013733	5.011597	5.004578	4.983063	4.962616	4.974365	5.002747	5.019684	5.016327	5.007172	4.993744	4.973297	4.934082	4.872742	4.808197	4.823761	4.949493	5.068207	5.121155	5.133972	5.130768	5.112610	5.087738	5.070496	5.059662	
4.786072	4.906464	5.015411	5.086975	5.117950	5.121918	5.103149	5.065918	5.035858	5.012360	4.997406	4.991455	4.984894	4.977264	4.960327	4.952850	4.963226	4.971161	4.976807	4.983063	4.985199	4.995270	5.006866	5.012207	5.013123	5.011444	5.009155	5.002136	4.992523	4.993439	5.007324	5.027466	5.042419	5.044556	5.035400	5.017395	4.997559	4.975891	4.940948	4.887848	4.835205	4.805145	4.834595	4.930115	5.043030	5.111389	5.115356	5.086517	5.043945	5.010223	4.996033	4.997864	5.000763	4.992676	4.979248	4.950714	4.920502	4.930420	4.978027	5.022430	5.056000	5.069275	5.080719	5.081787	5.064240	5.047302	5.026398	5.013733	5.007019	4.992523	4.974976	4.958344	4.948273	4.952545	4.962616	4.967041	4.965363	4.968719	4.980316	4.990845	5.000763	5.009155	5.017700	5.020599	5.014801	5.008392	4.998322	4.997253	5.015259	5.034180	5.041199	5.036926	5.028687	5.007172	4.973297	4.922791	4.867706	4.833069	4.839172	4.905090	5.016174	5.088196	5.099945	5.079346	5.044708	5.029755	5.029144	5.031738	5.029449	5.013733	4.985352	4.936371	4.879150	4.865417	4.913330	4.997864	5.079498	5.116730	5.121155	5.102539	5.065765	5.035858	5.011292	4.990845	4.979706	4.973145	4.959564	4.933472	4.900970	4.888000	4.903259	4.933929	4.974518	5.017090	5.043182	5.050049	5.047302	5.048523	5.051270	5.044250	5.034485	5.027466	5.013275	4.997559	4.998779	5.007782	5.011597	5.010681	5.002441	4.996490	4.985809	4.973450	4.957275	4.935760	4.912262	4.893036	4.886475	4.896240	4.936523	5.006256	5.065918	5.092773	5.094604	5.084381	5.065613	5.053101	5.044098	5.026703	5.007782	4.975128	4.926300	4.876404	4.844818	4.869232	4.957581	5.055695	5.107727	5.114899	5.098572	5.068665	5.034790	5.016632	5.011597	5.002747	4.993439	4.980011	4.955444	4.916382	4.899292	4.934540	4.975586	4.993591	5.000610	5.009613	5.020599	5.028992	5.033112	5.028076	5.021973	5.023346	5.021973	5.009155	4.990387	4.961395	4.913940	4.850922	4.794312	4.784698	4.865417	5.013275	5.120087	5.155182	5.155792	5.141907	5.111237	5.072632	5.036011	5.013275	5.012054	5.011444	5.006714	5.005646	5.006409	5.006866	5.008545	5.015564	5.017700	5.021210	5.030212	5.030212	5.023804	5.015106	5.008850	4.999847	4.981689	4.961090	4.962769	4.987793	5.009918	5.009918	4.999237	4.988708	4.972839	4.940186	4.882813	4.823456	4.826965	4.929657	5.051727	5.114136	5.130310	5.129242	5.115356	5.092773	5.073547	5.060883	
